item_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
1670,27,11,0.4074074074074074,34.0,11.0,0.5
9710,27,3,0.1111111111111111,34.0,4.0,0.2
451880,27,12,0.4444444444444444,34.0,17.0,0.5
358430,27,2,0.07407407407407407,34.0,2.0,0.1
47730,27,5,0.18518518518518517,34.0,7.0,0.2
369040,27,12,0.4444444444444444,34.0,17.0,0.5
296180,27,2,0.07407407407407407,34.0,2.0,0.1
356200,27,21,0.7777777777777778,34.0,30.0,0.9
312860,27,2,0.07407407407407407,34.0,2.0,0.1
429470,27,16,0.5925925925925926,34.0,17.0,0.6
371670,27,12,0.4444444444444444,34.0,17.0,0.5
273820,27,3,0.1111111111111111,34.0,4.0,0.2
358190,27,1,0.037037037037037035,34.0,2.0,0.1
391660,27,11,0.4074074074074074,34.0,11.0,0.5
297290,27,6,0.2222222222222222,34.0,7.0,0.4
278620,27,15,0.5555555555555556,34.0,17.0,0.6
7840,27,4,0.14814814814814814,34.0,4.0,0.2
310360,27,21,0.7777777777777778,34.0,30.0,0.9
329240,27,12,0.4444444444444444,34.0,17.0,0.5
290320,27,12,0.4444444444444444,34.0,17.0,0.5
233370,27,14,0.5185185185185185,34.0,17.0,0.6
340070,27,14,0.5185185185185185,34.0,17.0,0.6
367570,27,20,0.7407407407407407,34.0,30.0,0.9
3810,27,18,0.6666666666666666,34.0,30.0,0.7
259700,27,17,0.6296296296296297,34.0,17.0,0.7
12470,27,16,0.5925925925925926,34.0,17.0,0.6
341550,27,15,0.5555555555555556,34.0,17.0,0.6
238930,27,16,0.5925925925925926,34.0,17.0,0.6
330580,27,24,0.8888888888888888,34.0,30.0,0.9
277870,27,19,0.7037037037037037,34.0,30.0,0.9
402570,27,16,0.5925925925925926,34.0,17.0,0.6
60800,27,8,0.2962962962962963,34.0,11.0,0.4
376140,27,11,0.4074074074074074,34.0,11.0,0.5
338760,27,11,0.4074074074074074,34.0,11.0,0.5
11190,27,7,0.25925925925925924,34.0,7.0,0.4
72300,27,24,0.8888888888888888,34.0,30.0,0.9
316480,27,1,0.037037037037037035,34.0,2.0,0.1
203990,27,19,0.7037037037037037,34.0,30.0,0.9
358410,27,2,0.07407407407407407,34.0,2.0,0.1
63900,27,4,0.14814814814814814,34.0,4.0,0.2
248410,27,13,0.48148148148148145,34.0,17.0,0.5
271920,27,16,0.5925925925925926,34.0,17.0,0.6
277470,27,8,0.2962962962962963,34.0,11.0,0.4
319850,27,9,0.3333333333333333,34.0,11.0,0.4
403690,27,15,0.5555555555555556,34.0,17.0,0.6
327310,26,16,0.6153846153846154,34.0,17.0,0.7
261880,26,12,0.46153846153846156,34.0,17.0,0.5
254980,26,4,0.15384615384615385,34.0,4.0,0.2
200630,26,17,0.6538461538461539,34.0,17.0,0.7
47800,26,20,0.7692307692307693,34.0,30.0,0.9
25830,26,13,0.5,34.0,17.0,0.5
43500,26,16,0.6153846153846154,34.0,17.0,0.7
46490,26,4,0.15384615384615385,34.0,4.0,0.2
308040,26,18,0.6923076923076923,34.0,30.0,0.7
373360,26,11,0.4230769230769231,34.0,11.0,0.5
263100,26,15,0.5769230769230769,34.0,17.0,0.6
221830,26,3,0.11538461538461539,34.0,4.0,0.2
3260,26,7,0.2692307692307692,34.0,7.0,0.4
358250,26,1,0.038461538461538464,34.0,2.0,0.1
7060,26,7,0.2692307692307692,34.0,7.0,0.4
351980,26,3,0.11538461538461539,34.0,4.0,0.2
252270,26,17,0.6538461538461539,34.0,17.0,0.7
392820,26,16,0.6153846153846154,34.0,17.0,0.7
248350,26,22,0.8461538461538461,34.0,30.0,0.9
248800,26,10,0.38461538461538464,34.0,11.0,0.4
243280,26,13,0.5,34.0,17.0,0.5
373100,26,9,0.34615384615384615,34.0,11.0,0.4
263820,26,17,0.6538461538461539,34.0,17.0,0.7
494740,26,4,0.15384615384615385,34.0,4.0,0.2
92210,26,8,0.3076923076923077,34.0,11.0,0.4
269670,26,16,0.6153846153846154,34.0,17.0,0.7
110500,26,6,0.23076923076923078,34.0,7.0,0.4
364050,26,16,0.6153846153846154,34.0,17.0,0.7
263860,26,7,0.2692307692307692,34.0,7.0,0.4
357770,26,19,0.7307692307692307,34.0,30.0,0.9
57700,26,11,0.4230769230769231,34.0,11.0,0.5
346370,26,5,0.19230769230769232,34.0,7.0,0.2
326120,26,10,0.38461538461538464,34.0,11.0,0.4
262260,26,16,0.6153846153846154,34.0,17.0,0.7
265690,26,8,0.3076923076923077,34.0,11.0,0.4
339230,26,26,1.0,34.0,30.0,1.0
327140,26,20,0.7692307692307693,34.0,30.0,0.9
302670,26,24,0.9230769230769231,34.0,30.0,1.0
356880,26,4,0.15384615384615385,34.0,4.0,0.2
306350,26,11,0.4230769230769231,34.0,11.0,0.5
25500,26,22,0.8461538461538461,34.0,30.0,0.9
477290,26,17,0.6538461538461539,34.0,17.0,0.7
377680,26,12,0.46153846153846156,34.0,17.0,0.5
384490,26,25,0.9615384615384616,34.0,30.0,1.0
253610,26,15,0.5769230769230769,34.0,17.0,0.6
4880,26,3,0.11538461538461539,34.0,4.0,0.2
384190,26,23,0.8846153846153846,34.0,30.0,0.9
281640,26,20,0.7692307692307693,34.0,30.0,0.9
382570,26,2,0.07692307692307693,34.0,2.0,0.1
397040,26,7,0.2692307692307692,34.0,7.0,0.4
298140,26,2,0.07692307692307693,34.0,2.0,0.1
258950,26,11,0.4230769230769231,34.0,11.0,0.5
229480,26,19,0.7307692307692307,34.0,30.0,0.9
413420,26,21,0.8076923076923077,34.0,30.0,0.9
275180,26,16,0.6153846153846154,34.0,17.0,0.7
252570,26,18,0.6923076923076923,34.0,30.0,0.7
290280,26,15,0.5769230769230769,34.0,17.0,0.6
284710,26,16,0.6153846153846154,34.0,17.0,0.7
209630,26,10,0.38461538461538464,34.0,11.0,0.4
251830,26,11,0.4230769230769231,34.0,11.0,0.5
237590,26,17,0.6538461538461539,34.0,17.0,0.7
65080,26,3,0.11538461538461539,34.0,4.0,0.2
319550,26,19,0.7307692307692307,34.0,30.0,0.9
284830,26,13,0.5,34.0,17.0,0.5
391730,25,24,0.96,34.0,30.0,1.0
25930,25,14,0.56,34.0,17.0,0.6
399780,25,3,0.12,34.0,4.0,0.2
454600,25,15,0.6,34.0,17.0,0.6
1600,25,7,0.28,34.0,7.0,0.4
352010,25,12,0.48,34.0,17.0,0.5
314230,25,23,0.92,34.0,30.0,1.0
408330,25,15,0.6,34.0,17.0,0.6
38440,25,16,0.64,34.0,17.0,0.7
303430,25,16,0.64,34.0,17.0,0.7
280440,25,8,0.32,34.0,11.0,0.4
270750,25,13,0.52,34.0,17.0,0.6
317760,25,4,0.16,34.0,4.0,0.2
362610,25,15,0.6,34.0,17.0,0.6
343180,25,1,0.04,34.0,2.0,0.1
410670,25,17,0.68,34.0,17.0,0.7
225200,25,8,0.32,34.0,11.0,0.4
466170,25,15,0.6,34.0,17.0,0.6
351090,25,7,0.28,34.0,7.0,0.4
410710,25,10,0.4,34.0,11.0,0.4
339790,25,11,0.44,34.0,11.0,0.5
284850,25,13,0.52,34.0,17.0,0.6
383520,25,9,0.36,34.0,11.0,0.4
268220,25,18,0.72,34.0,30.0,0.9
63650,25,3,0.12,34.0,4.0,0.2
281610,25,22,0.88,34.0,30.0,0.9
277510,25,13,0.52,34.0,17.0,0.6
446990,25,7,0.28,34.0,7.0,0.4
63600,25,9,0.36,34.0,11.0,0.4
349500,25,16,0.64,34.0,17.0,0.7
266490,25,15,0.6,34.0,17.0,0.6
278930,25,13,0.52,34.0,17.0,0.6
362620,25,24,0.96,34.0,30.0,1.0
444250,25,13,0.52,34.0,17.0,0.6
257990,25,15,0.6,34.0,17.0,0.6
94000,25,16,0.64,34.0,17.0,0.7
269350,25,3,0.12,34.0,4.0,0.2
11440,25,11,0.44,34.0,11.0,0.5
209360,25,12,0.48,34.0,17.0,0.5
431990,25,8,0.32,34.0,11.0,0.4
312450,25,12,0.48,34.0,17.0,0.5
368750,25,12,0.48,34.0,17.0,0.5
394540,25,10,0.4,34.0,11.0,0.4
277520,25,14,0.56,34.0,17.0,0.6
330670,25,8,0.32,34.0,11.0,0.4
303470,25,1,0.04,34.0,2.0,0.1
35010,25,22,0.88,34.0,30.0,0.9
1690,25,17,0.68,34.0,17.0,0.7
318530,25,21,0.84,34.0,30.0,0.9
205690,25,15,0.6,34.0,17.0,0.6
115200,25,2,0.08,34.0,2.0,0.1
291330,25,16,0.64,34.0,17.0,0.7
228560,25,21,0.84,34.0,30.0,0.9
10110,25,4,0.16,34.0,4.0,0.2
235660,25,4,0.16,34.0,4.0,0.2
209390,25,9,0.36,34.0,11.0,0.4
40920,25,6,0.24,34.0,7.0,0.4
323580,25,20,0.8,34.0,30.0,0.9
18420,25,10,0.4,34.0,11.0,0.4
259510,25,17,0.68,34.0,17.0,0.7
362490,25,22,0.88,34.0,30.0,0.9
267360,25,13,0.52,34.0,17.0,0.6
249950,25,23,0.92,34.0,30.0,1.0
396790,25,14,0.56,34.0,17.0,0.6
348540,25,12,0.48,34.0,17.0,0.5
32200,25,19,0.76,34.0,30.0,0.9
293010,25,23,0.92,34.0,30.0,1.0
11180,25,5,0.2,34.0,7.0,0.2
63630,25,3,0.12,34.0,4.0,0.2
220823,25,1,0.04,34.0,2.0,0.1
254960,25,8,0.32,34.0,11.0,0.4
297740,25,9,0.36,34.0,11.0,0.4
286140,25,5,0.2,34.0,7.0,0.2
98510,25,9,0.36,34.0,11.0,0.4
258240,25,1,0.04,34.0,2.0,0.1
282590,25,18,0.72,34.0,30.0,0.9
209750,25,4,0.16,34.0,4.0,0.2
4850,25,10,0.4,34.0,11.0,0.4
452710,24,6,0.25,34.0,7.0,0.4
473650,24,15,0.625,34.0,17.0,0.7
12510,24,11,0.4583333333333333,34.0,11.0,0.5
49300,24,7,0.2916666666666667,34.0,7.0,0.4
29120,24,5,0.20833333333333334,34.0,7.0,0.4
302190,24,2,0.08333333333333333,34.0,2.0,0.1
269570,24,16,0.6666666666666666,34.0,17.0,0.7
24660,24,2,0.08333333333333333,34.0,2.0,0.1
3330,24,13,0.5416666666666666,34.0,17.0,0.6
98900,24,6,0.25,34.0,7.0,0.4
320150,24,14,0.5833333333333334,34.0,17.0,0.6
310060,24,20,0.8333333333333334,34.0,30.0,0.9
317250,24,17,0.7083333333333334,34.0,17.0,0.9
3300,24,11,0.4583333333333333,34.0,11.0,0.5
332200,24,19,0.7916666666666666,34.0,30.0,0.9
200020,24,1,0.041666666666666664,34.0,2.0,0.1
379290,24,13,0.5416666666666666,34.0,17.0,0.6
329830,24,13,0.5416666666666666,34.0,17.0,0.6
61520,24,4,0.16666666666666666,34.0,4.0,0.2
207530,24,16,0.6666666666666666,34.0,17.0,0.7
330000,24,9,0.375,34.0,11.0,0.4
299680,24,5,0.20833333333333334,34.0,7.0,0.4
292300,24,4,0.16666666666666666,34.0,4.0,0.2
4800,24,4,0.16666666666666666,34.0,4.0,0.2
373720,24,9,0.375,34.0,11.0,0.4
266050,24,13,0.5416666666666666,34.0,17.0,0.6
350990,24,6,0.25,34.0,7.0,0.4
279900,24,11,0.4583333333333333,34.0,11.0,0.5
365810,24,8,0.3333333333333333,34.0,11.0,0.4
105420,24,9,0.375,34.0,11.0,0.4
310890,24,15,0.625,34.0,17.0,0.7
218660,24,4,0.16666666666666666,34.0,4.0,0.2
27920,24,11,0.4583333333333333,34.0,11.0,0.5
239410,24,10,0.4166666666666667,34.0,11.0,0.5
296650,24,5,0.20833333333333334,34.0,7.0,0.4
449050,24,12,0.5,34.0,17.0,0.5
11260,24,9,0.375,34.0,11.0,0.4
283000,24,12,0.5,34.0,17.0,0.5
8310,24,4,0.16666666666666666,34.0,4.0,0.2
18450,24,3,0.125,34.0,4.0,0.2
320540,24,18,0.75,34.0,30.0,0.9
33110,24,7,0.2916666666666667,34.0,7.0,0.4
385080,24,9,0.375,34.0,11.0,0.4
336040,24,5,0.20833333333333334,34.0,7.0,0.4
282530,24,13,0.5416666666666666,34.0,17.0,0.6
44600,24,3,0.125,34.0,4.0,0.2
343270,24,14,0.5833333333333334,34.0,17.0,0.6
366440,24,23,0.9583333333333334,34.0,30.0,1.0
310810,24,5,0.20833333333333334,34.0,7.0,0.4
23420,24,8,0.3333333333333333,34.0,11.0,0.4
343800,24,9,0.375,34.0,11.0,0.4
291710,24,5,0.20833333333333334,34.0,7.0,0.4
248970,24,18,0.75,34.0,30.0,0.9
33580,24,5,0.20833333333333334,34.0,7.0,0.4
330180,24,12,0.5,34.0,17.0,0.5
292260,24,2,0.08333333333333333,34.0,2.0,0.1
294370,24,11,0.4583333333333333,34.0,11.0,0.5
116120,24,6,0.25,34.0,7.0,0.4
348360,24,14,0.5833333333333334,34.0,17.0,0.6
392060,24,11,0.4583333333333333,34.0,11.0,0.5
63960,24,6,0.25,34.0,7.0,0.4
362210,24,4,0.16666666666666666,34.0,4.0,0.2
6210,24,9,0.375,34.0,11.0,0.4
454060,24,22,0.9166666666666666,34.0,30.0,1.0
33680,24,18,0.75,34.0,30.0,0.9
473560,24,13,0.5416666666666666,34.0,17.0,0.6
336420,24,15,0.625,34.0,17.0,0.7
218020,24,7,0.2916666666666667,34.0,7.0,0.4
302210,24,4,0.16666666666666666,34.0,4.0,0.2
484950,24,11,0.4583333333333333,34.0,11.0,0.5
22130,24,9,0.375,34.0,11.0,0.4
329650,23,2,0.08695652173913043,34.0,2.0,0.1
63640,23,4,0.17391304347826086,34.0,4.0,0.2
259430,23,15,0.6521739130434783,34.0,17.0,0.7
495890,23,16,0.6956521739130435,34.0,17.0,0.7
438640,23,18,0.782608695652174,34.0,30.0,0.9
47000,23,11,0.4782608695652174,34.0,11.0,0.5
371440,23,14,0.6086956521739131,34.0,17.0,0.7
12130,23,10,0.43478260869565216,34.0,11.0,0.5
251710,23,12,0.5217391304347826,34.0,17.0,0.6
387840,23,20,0.8695652173913043,34.0,30.0,0.9
269250,23,13,0.5652173913043478,34.0,17.0,0.6
233310,23,3,0.13043478260869565,34.0,4.0,0.2
399580,23,2,0.08695652173913043,34.0,2.0,0.1
347360,23,2,0.08695652173913043,34.0,2.0,0.1
283920,23,7,0.30434782608695654,34.0,7.0,0.4
223100,23,21,0.9130434782608695,34.0,30.0,1.0
287860,23,9,0.391304347826087,34.0,11.0,0.4
300340,23,16,0.6956521739130435,34.0,17.0,0.7
462030,23,1,0.043478260869565216,34.0,2.0,0.1
209610,23,9,0.391304347826087,34.0,11.0,0.4
291290,23,5,0.21739130434782608,34.0,7.0,0.4
388880,23,16,0.6956521739130435,34.0,17.0,0.7
299780,23,13,0.5652173913043478,34.0,17.0,0.6
283640,23,23,1.0,34.0,30.0,1.0
260330,23,10,0.43478260869565216,34.0,11.0,0.5
373440,23,12,0.5217391304347826,34.0,17.0,0.6
12690,23,12,0.5217391304347826,34.0,17.0,0.6
19000,23,17,0.7391304347826086,34.0,17.0,0.9
35300,23,4,0.17391304347826086,34.0,4.0,0.2
438080,23,15,0.6521739130434783,34.0,17.0,0.7
6420,23,11,0.4782608695652174,34.0,11.0,0.5
317020,23,1,0.043478260869565216,34.0,2.0,0.1
376210,23,22,0.9565217391304348,34.0,30.0,1.0
315070,23,16,0.6956521739130435,34.0,17.0,0.7
377430,23,7,0.30434782608695654,34.0,7.0,0.4
320520,23,10,0.43478260869565216,34.0,11.0,0.5
35800,23,9,0.391304347826087,34.0,11.0,0.4
293760,23,23,1.0,34.0,30.0,1.0
230650,23,21,0.9130434782608695,34.0,30.0,1.0
313650,23,12,0.5217391304347826,34.0,17.0,0.6
371310,23,3,0.13043478260869565,34.0,4.0,0.2
216260,23,22,0.9565217391304348,34.0,30.0,1.0
61500,23,8,0.34782608695652173,34.0,11.0,0.4
266170,23,13,0.5652173913043478,34.0,17.0,0.6
407810,23,10,0.43478260869565216,34.0,11.0,0.5
331500,23,23,1.0,34.0,30.0,1.0
292240,23,6,0.2608695652173913,34.0,7.0,0.4
109500,23,5,0.21739130434782608,34.0,7.0,0.4
244030,23,22,0.9565217391304348,34.0,30.0,1.0
322900,23,15,0.6521739130434783,34.0,17.0,0.7
425680,23,3,0.13043478260869565,34.0,4.0,0.2
212240,23,2,0.08695652173913043,34.0,2.0,0.1
200130,23,5,0.21739130434782608,34.0,7.0,0.4
321920,23,12,0.5217391304347826,34.0,17.0,0.6
319320,23,12,0.5217391304347826,34.0,17.0,0.6
284790,23,13,0.5652173913043478,34.0,17.0,0.6
294660,23,10,0.43478260869565216,34.0,11.0,0.5
463220,22,12,0.5454545454545454,22.0,17.0,0.6
11150,22,2,0.09090909090909091,22.0,2.0,0.1
207000,22,6,0.2727272727272727,22.0,7.0,0.4
8970,22,9,0.4090909090909091,22.0,11.0,0.5
212110,22,14,0.6363636363636364,22.0,17.0,0.7
340800,22,14,0.6363636363636364,22.0,17.0,0.7
8330,22,3,0.13636363636363635,22.0,4.0,0.2
328940,22,12,0.5454545454545454,22.0,17.0,0.6
262900,22,18,0.8181818181818182,22.0,30.0,0.9
390520,22,21,0.9545454545454546,22.0,30.0,1.0
302240,22,3,0.13636363636363635,22.0,4.0,0.2
3230,22,7,0.3181818181818182,22.0,7.0,0.4
263080,22,14,0.6363636363636364,22.0,17.0,0.7
18460,22,4,0.18181818181818182,22.0,4.0,0.2
305980,22,16,0.7272727272727273,22.0,17.0,0.9
308460,22,4,0.18181818181818182,22.0,4.0,0.2
385260,22,9,0.4090909090909091,22.0,11.0,0.5
288370,22,12,0.5454545454545454,22.0,17.0,0.6
45710,22,14,0.6363636363636364,22.0,17.0,0.7
205830,22,7,0.3181818181818182,22.0,7.0,0.4
6270,22,7,0.3181818181818182,22.0,7.0,0.4
262770,22,12,0.5454545454545454,22.0,17.0,0.6
227060,22,15,0.6818181818181818,22.0,17.0,0.7
410700,22,2,0.09090909090909091,22.0,2.0,0.1
317380,22,1,0.045454545454545456,22.0,2.0,0.1
241260,22,16,0.7272727272727273,22.0,17.0,0.9
341530,22,7,0.3181818181818182,22.0,7.0,0.4
247870,22,11,0.5,22.0,11.0,0.5
267900,22,16,0.7272727272727273,22.0,17.0,0.9
314240,22,22,1.0,22.0,30.0,1.0
283940,22,10,0.45454545454545453,22.0,11.0,0.5
27400,22,6,0.2727272727272727,22.0,7.0,0.4
433800,22,13,0.5909090909090909,22.0,17.0,0.6
33540,22,6,0.2727272727272727,22.0,7.0,0.4
263380,22,6,0.2727272727272727,22.0,7.0,0.4
323220,22,22,1.0,22.0,30.0,1.0
288880,22,11,0.5,22.0,11.0,0.5
378300,22,4,0.18181818181818182,22.0,4.0,0.2
343440,22,16,0.7272727272727273,22.0,17.0,0.9
448510,22,21,0.9545454545454546,22.0,30.0,1.0
323720,22,12,0.5454545454545454,22.0,17.0,0.6
371420,22,11,0.5,22.0,11.0,0.5
21640,22,10,0.45454545454545453,22.0,11.0,0.5
286200,22,9,0.4090909090909091,22.0,11.0,0.5
378180,22,17,0.7727272727272727,22.0,17.0,0.9
42950,22,2,0.09090909090909091,22.0,2.0,0.1
286380,22,4,0.18181818181818182,22.0,4.0,0.2
11500,22,10,0.45454545454545453,22.0,11.0,0.5
449470,22,11,0.5,22.0,11.0,0.5
46360,22,5,0.22727272727272727,22.0,7.0,0.4
280560,22,10,0.45454545454545453,22.0,11.0,0.5
25910,22,8,0.36363636363636365,22.0,11.0,0.4
230270,22,21,0.9545454545454546,22.0,30.0,1.0
205330,22,5,0.22727272727272727,22.0,7.0,0.4
253490,22,11,0.5,22.0,11.0,0.5
289800,22,2,0.09090909090909091,22.0,2.0,0.1
297920,22,12,0.5454545454545454,22.0,17.0,0.6
63950,22,20,0.9090909090909091,22.0,30.0,1.0
350810,22,12,0.5454545454545454,22.0,17.0,0.6
350660,22,2,0.09090909090909091,22.0,2.0,0.1
217270,22,9,0.4090909090909091,22.0,11.0,0.5
10270,22,2,0.09090909090909091,22.0,2.0,0.1
99830,22,20,0.9090909090909091,22.0,30.0,1.0
312780,22,20,0.9090909090909091,22.0,30.0,1.0
426790,22,22,1.0,22.0,30.0,1.0
316600,22,14,0.6363636363636364,22.0,17.0,0.7
253570,22,15,0.6818181818181818,22.0,17.0,0.7
226580,22,22,1.0,22.0,30.0,1.0
32340,22,10,0.45454545454545453,22.0,11.0,0.5
304460,22,6,0.2727272727272727,22.0,7.0,0.4
394870,22,17,0.7727272727272727,22.0,17.0,0.9
414080,22,12,0.5454545454545454,22.0,17.0,0.6
7620,22,3,0.13636363636363635,22.0,4.0,0.2
397690,22,9,0.4090909090909091,22.0,11.0,0.5
265790,22,10,0.45454545454545453,22.0,11.0,0.5
252770,22,16,0.7272727272727273,22.0,17.0,0.9
260130,22,8,0.36363636363636365,22.0,11.0,0.4
447270,22,7,0.3181818181818182,22.0,7.0,0.4
3050,22,5,0.22727272727272727,22.0,7.0,0.4
15400,21,12,0.5714285714285714,22.0,17.0,0.6
334690,21,11,0.5238095238095238,22.0,11.0,0.6
230840,21,19,0.9047619047619048,22.0,30.0,1.0
332710,21,12,0.5714285714285714,22.0,17.0,0.6
262940,21,11,0.5238095238095238,22.0,11.0,0.6
342300,21,14,0.6666666666666666,22.0,17.0,0.7
434610,21,11,0.5238095238095238,22.0,11.0,0.6
281940,21,12,0.5714285714285714,22.0,17.0,0.6
271520,21,1,0.047619047619047616,22.0,2.0,0.1
303690,21,7,0.3333333333333333,22.0,7.0,0.4
416450,21,10,0.47619047619047616,22.0,11.0,0.5
371510,21,13,0.6190476190476191,22.0,17.0,0.7
359810,21,13,0.6190476190476191,22.0,17.0,0.7
407680,21,6,0.2857142857142857,22.0,7.0,0.4
313480,21,7,0.3333333333333333,22.0,7.0,0.4
25620,21,3,0.14285714285714285,22.0,4.0,0.2
211010,21,1,0.047619047619047616,22.0,2.0,0.1
284020,21,2,0.09523809523809523,22.0,2.0,0.1
286260,21,9,0.42857142857142855,22.0,11.0,0.5
290650,21,11,0.5238095238095238,22.0,11.0,0.6
406150,21,14,0.6666666666666666,22.0,17.0,0.7
429940,21,8,0.38095238095238093,22.0,11.0,0.4
280930,21,16,0.7619047619047619,22.0,17.0,0.9
269990,21,11,0.5238095238095238,22.0,11.0,0.6
43190,21,17,0.8095238095238095,22.0,17.0,0.9
294670,21,4,0.19047619047619047,22.0,4.0,0.2
37100,21,6,0.2857142857142857,22.0,7.0,0.4
360590,21,11,0.5238095238095238,22.0,11.0,0.6
42850,21,2,0.09523809523809523,22.0,2.0,0.1
343170,21,2,0.09523809523809523,22.0,2.0,0.1
401190,21,15,0.7142857142857143,22.0,17.0,0.9
372360,21,10,0.47619047619047616,22.0,11.0,0.5
281430,21,2,0.09523809523809523,22.0,2.0,0.1
377080,21,8,0.38095238095238093,22.0,11.0,0.4
58230,21,14,0.6666666666666666,22.0,17.0,0.7
434120,21,9,0.42857142857142855,22.0,11.0,0.5
464700,21,11,0.5238095238095238,22.0,11.0,0.6
312960,21,6,0.2857142857142857,22.0,7.0,0.4
315920,21,9,0.42857142857142855,22.0,11.0,0.5
473630,21,18,0.8571428571428571,22.0,30.0,0.9
319050,21,18,0.8571428571428571,22.0,30.0,0.9
339290,21,14,0.6666666666666666,22.0,17.0,0.7
340220,21,10,0.47619047619047616,22.0,11.0,0.5
350010,21,11,0.5238095238095238,22.0,11.0,0.6
324420,21,12,0.5714285714285714,22.0,17.0,0.6
320400,21,9,0.42857142857142855,22.0,11.0,0.5
358640,21,1,0.047619047619047616,22.0,2.0,0.1
449000,21,11,0.5238095238095238,22.0,11.0,0.6
519140,21,5,0.23809523809523808,22.0,7.0,0.4
280320,21,20,0.9523809523809523,22.0,30.0,1.0
24650,21,2,0.09523809523809523,22.0,2.0,0.1
244690,21,14,0.6666666666666666,22.0,17.0,0.7
449680,21,17,0.8095238095238095,22.0,17.0,0.9
371390,21,15,0.7142857142857143,22.0,17.0,0.9
294530,21,5,0.23809523809523808,22.0,7.0,0.4
284770,21,10,0.47619047619047616,22.0,11.0,0.5
294790,21,3,0.14285714285714285,22.0,4.0,0.2
365270,21,3,0.14285714285714285,22.0,4.0,0.2
20710,21,15,0.7142857142857143,22.0,17.0,0.9
35320,21,7,0.3333333333333333,22.0,7.0,0.4
319150,21,4,0.19047619047619047,22.0,4.0,0.2
302160,21,1,0.047619047619047616,22.0,2.0,0.1
294460,21,15,0.7142857142857143,22.0,17.0,0.9
369000,21,14,0.6666666666666666,22.0,17.0,0.7
375220,21,4,0.19047619047619047,22.0,4.0,0.2
2610,21,11,0.5238095238095238,22.0,11.0,0.6
339350,21,18,0.8571428571428571,22.0,30.0,0.9
293720,21,2,0.09523809523809523,22.0,2.0,0.1
248330,21,16,0.7619047619047619,22.0,17.0,0.9
299030,21,14,0.6666666666666666,22.0,17.0,0.7
305740,21,7,0.3333333333333333,22.0,7.0,0.4
391920,21,1,0.047619047619047616,22.0,2.0,0.1
385880,21,9,0.42857142857142855,22.0,11.0,0.5
303790,21,8,0.38095238095238093,22.0,11.0,0.4
292800,21,8,0.38095238095238093,22.0,11.0,0.4
398450,21,7,0.3333333333333333,22.0,7.0,0.4
340280,21,14,0.6666666666666666,22.0,17.0,0.7
259870,21,16,0.7619047619047619,22.0,17.0,0.9
334070,21,10,0.47619047619047616,22.0,11.0,0.5
71390,21,11,0.5238095238095238,22.0,11.0,0.6
433210,21,16,0.7619047619047619,22.0,17.0,0.9
65950,21,8,0.38095238095238093,22.0,11.0,0.4
287720,21,3,0.14285714285714285,22.0,4.0,0.2
388080,21,18,0.8571428571428571,22.0,30.0,0.9
99100,21,19,0.9047619047619048,22.0,30.0,1.0
96900,21,12,0.5714285714285714,22.0,17.0,0.6
488210,21,1,0.047619047619047616,22.0,2.0,0.1
10530,21,10,0.47619047619047616,22.0,11.0,0.5
457550,21,10,0.47619047619047616,22.0,11.0,0.5
438010,21,10,0.47619047619047616,22.0,11.0,0.5
21010,21,13,0.6190476190476191,22.0,17.0,0.7
313040,21,9,0.42857142857142855,22.0,11.0,0.5
384400,21,5,0.23809523809523808,22.0,7.0,0.4
454540,21,14,0.6666666666666666,22.0,17.0,0.7
15210,21,13,0.6190476190476191,22.0,17.0,0.7
289520,21,5,0.23809523809523808,22.0,7.0,0.4
303510,21,9,0.42857142857142855,22.0,11.0,0.5
23500,21,10,0.47619047619047616,22.0,11.0,0.5
340150,21,21,1.0,22.0,30.0,1.0
219070,21,5,0.23809523809523808,22.0,7.0,0.4
253190,20,16,0.8,22.0,17.0,0.9
339160,20,14,0.7,22.0,17.0,0.7
279260,20,12,0.6,22.0,17.0,0.6
294540,20,2,0.1,22.0,2.0,0.1
12460,20,8,0.4,22.0,11.0,0.4
277680,20,11,0.55,22.0,11.0,0.6
336520,20,10,0.5,22.0,11.0,0.5
372820,20,9,0.45,22.0,11.0,0.5
29160,20,15,0.75,22.0,17.0,0.9
331340,20,7,0.35,22.0,7.0,0.4
235980,20,11,0.55,22.0,11.0,0.6
80000,20,13,0.65,22.0,17.0,0.7
351510,20,15,0.75,22.0,17.0,0.9
394970,20,20,1.0,22.0,30.0,1.0
395200,20,18,0.9,22.0,30.0,0.9
267670,20,9,0.45,22.0,11.0,0.5
299500,20,6,0.3,22.0,7.0,0.4
281860,20,10,0.5,22.0,11.0,0.5
407980,20,7,0.35,22.0,7.0,0.4
33980,20,11,0.55,22.0,11.0,0.6
442810,20,10,0.5,22.0,11.0,0.5
2910,20,6,0.3,22.0,7.0,0.4
366260,20,4,0.2,22.0,4.0,0.2
457930,20,10,0.5,22.0,11.0,0.5
1610,20,7,0.35,22.0,7.0,0.4
11560,20,4,0.2,22.0,4.0,0.2
434520,20,12,0.6,22.0,17.0,0.6
104020,20,6,0.3,22.0,7.0,0.4
431540,20,3,0.15,22.0,4.0,0.2
12560,20,5,0.25,22.0,7.0,0.4
223450,20,9,0.45,22.0,11.0,0.5
