item_id,Casual,Photo Editing,Video Production,Audio Production,Strategy,RPG,Sports,Web Publishing,Early Access,Adventure,Free to Play,Animation &amp; Modeling,Massively Multiplayer,Utilities,Indie,Action,Racing,Simulation,Education,Software Training,Design &amp; Illustration
314450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
454870.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
394380.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
383580.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
466910.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
456210.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
450590.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
463100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
450600.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
401510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
467370.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454690.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
399600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
431590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
463760.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
452120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
444350.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
423720.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
391420.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
397160.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
408740.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
448300.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
448110.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
437180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
456160.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
461850.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
463920.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
385080.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464760.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
292330.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
271920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
461970.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
377530.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
428750.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
463830.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
464700.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
459910.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
446990.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
453710.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
461650.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
443680.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
463450.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456690.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
458000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
444640.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
440280.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
436870.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
351720.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
422650.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
462110.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
458230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
443630.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
460910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
458480.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
462030.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
322330.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
363680.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463030.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454040.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
299480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
444650.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
453100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
451600.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
306040.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
457680.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
439730.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
377360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
337950.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
353540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
458560.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
434290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
301650.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
444720.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
461710.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
413420.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454460.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
410380.0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412450.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
431630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
454150.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
448370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
281640.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
405970.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
450030.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
448820.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454970.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
446910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
347720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
377840.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
453750.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
417880.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454170.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368080.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
437090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
342550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
453650.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
453850.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
461840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
404180.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
422110.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
459680.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434020.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
374320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447240.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
345010.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
432540.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
439190.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
450500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
457010.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
449760.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
404640.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
448090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
364830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
394690.0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
378260.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
456130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
400800.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
427550.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
431250.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
437530.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
262100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
448910.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454780.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
314970.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
341460.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450020.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
435360.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
455940.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448500.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
454900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
241760.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
457820.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454890.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
373470.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
445040.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
311690.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
457480.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
325430.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
458700.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
388320.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
426000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
426010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
449820.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
459100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
412600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
420930.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
429330.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
434340.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448640.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
458420.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
356390.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
409560.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
444440.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
452930.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409280.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
457520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
348030.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
432250.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
443380.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451880.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
449000.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
454320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446120.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
398850.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
453880.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
366780.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
434480.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
366760.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
265000.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
445110.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
429390.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
351630.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
448660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
402530.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
409660.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
450850.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
453950.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
455910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
455640.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
432260.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
444270.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
373480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
400240.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
457530.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
377570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
453680.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447990.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
439440.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
455110.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
454570.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
448080.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
370770.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
432280.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
441670.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
445230.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
369070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
389170.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
456660.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449060.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
317280.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
431180.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
453980.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431230.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
351940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
447780.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424370.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
366180.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
433670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448470.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
398890.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
455490.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
388210.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
450140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427510.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
411750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
397090.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
447850.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
436480.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
451130.0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
440020.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454670.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
387340.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
418190.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
451670.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
448530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
424830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
406690.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
428410.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
341270.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
453510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
438820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
370490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
420850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
443020.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445210.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
453890.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
448540.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
436390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
454130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
453340.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420900.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
449340.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
396260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
451200.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
438350.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
366010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
435030.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
370280.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
263980.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
451830.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
449540.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
449520.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451350.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
437420.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
444740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
320040.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
385730.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
448480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
369990.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
405440.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
296810.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
386940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
253190.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
449550.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
360510.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
442210.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
324090.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440790.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
439950.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
448630.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440750.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
448070.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
448560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446640.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
448230.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
312980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
448150.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
421140.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
415000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
372430.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
436360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
448830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
382420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
449020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428440.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
449940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
358490.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
